Time,id,Pair,Side,Qty,Trail,TP,SL,PL,OLTP,CLTP,CTime
2020-10-20 20:41:08.407459,33,AUD/USD,Sell,1000,False,0.70253,0.70633,-1.8200000000000438,0.70453,0.70635,2020-10-21 00:19:03.207269
2020-10-20 23:59:47.201250,34,EUR/USD,Sell,1000,False,1.18087,1.1846700000000001,-1.839999999999841,1.18287,1.18471,2020-10-21 03:31:55.117248
2020-10-21 00:52:58.187177,35,GBP/USD,Buy,1000,False,1.29846,1.2946600000000001,2.0300000000001983,1.29646,1.29849,2020-10-21 06:12:22.396549
2020-10-21 03:31:57.153315,36,EUR/USD,Sell,1000,False,1.18262,1.18642,-1.9099999999998565,1.18462,1.1865299999999999,2020-10-21 07:58:16.428375
2020-10-21 06:12:25.755859,37,GBP/USD,Sell,1000,False,1.29645,1.30025,-1.9399999999998307,1.29845,1.30039,2020-10-21 07:01:24.449694
2020-10-21 06:15:32.349389,38,USD/CHF,Buy,1000,False,0.90735,0.90355,-1.9000000000000128,0.90535,0.90345,2020-10-21 07:58:21.699200
2020-10-21 07:01:27.247552,39,GBP/USD,Sell,1000,False,1.29825,1.3020500000000002,-1.7899999999999583,1.30025,1.3020399999999999,2020-10-21 07:17:03.968993
2020-10-21 07:58:18.475091,40,EUR/USD,Sell,1000,False,1.1847299999999998,1.18853,2.049999999999885,1.1867299999999998,1.18468,2020-10-21 09:21:13.430814
2020-10-21 07:58:25.320566,41,USD/CHF,Buy,1000,False,0.90568,0.90188,0.640000000000085,0.90368,0.90432,2020-10-21 17:58:25.972882
2020-10-21 08:00:05.828311,42,GBP/USD,Sell,1000,False,1.3026300000000002,1.3064300000000002,-1.8599999999997507,1.3046300000000002,1.30649,2020-10-21 08:02:19.847719
2020-10-21 09:00:02.600285,43,GBP/USD,Buy,1000,False,1.30596,1.30216,2.1900000000001363,1.30396,1.30615,2020-10-21 09:52:56.023749
2020-10-21 09:21:15.650978,44,EUR/USD,Sell,1000,False,1.18252,1.18632,-1.9299999999999875,1.18452,1.18645,2020-10-21 12:31:06.093653
2020-10-21 10:00:03.301381,45,GBP/USD,Buy,1000,False,1.30756,1.30376,2.0400000000000422,1.30556,1.3076,2020-10-21 12:23:40.261284
2020-10-21 12:23:43.186652,46,GBP/USD,Buy,1000,False,1.30985,1.30605,2.1000000000002133,1.30785,1.3099500000000002,2020-10-21 13:45:37.819127
2020-10-21 12:31:08.014514,47,EUR/USD,Buy,1000,False,1.18843,1.1846299999999998,-1.8299999999997765,1.18643,1.1846,2020-10-21 13:18:22.725020
2020-10-21 12:33:11.710672,48,AUD/USD,Buy,1000,False,0.71205,0.7082499999999999,2.080000000000082,0.71005,0.71213,2020-10-21 14:27:33.582594
2020-10-21 13:18:24.692850,49,EUR/USD,Sell,1000,False,1.1826100000000002,1.1864100000000002,-1.879999999999881,1.1846100000000002,1.18649,2020-10-21 14:04:57.245104
2020-10-21 13:45:40.810540,50,GBP/USD,Sell,1000,False,1.3079500000000002,1.3117500000000002,-2.309999999999812,1.3099500000000002,1.31226,2020-10-21 13:57:01.687174
2020-10-21 14:00:03.951296,51,GBP/USD,Buy,1000,False,1.31372,1.30992,2.1500000000000963,1.31172,1.31387,2020-10-21 14:04:47.807259
2020-10-21 14:04:59.300514,52,EUR/USD,Sell,1000,False,1.1843,1.1881000000000002,1.2900000000000134,1.1863,1.18501,2020-10-22 00:05:04.265939
2020-10-21 15:00:01.250688,53,GBP/USD,Sell,1000,False,1.3137299999999998,1.3175299999999999,2.0299999999997542,1.3157299999999998,1.3137,2020-10-21 15:35:50.196747
2020-10-21 16:00:01.758300,54,GBP/USD,Sell,1000,False,1.3121500000000004,1.3159500000000004,-1.8199999999997107,1.3141500000000004,1.31597,2020-10-21 16:09:10.567988
2020-10-21 16:55:32.942572,55,AUD/USD,Buy,1000,False,0.71509,0.71129,-1.8000000000000238,0.71309,0.71129,2020-10-21 21:07:30.748181
2020-10-21 17:00:04.119992,56,GBP/USD,Sell,1000,False,1.3137800000000004,1.3175800000000004,2.0000000000004463,1.3157800000000004,1.31378,2020-10-21 20:22:17.578502
2020-10-21 17:58:29.961370,57,USD/CHF,Sell,1000,False,0.90232,0.90612,-1.8399999999999528,0.90432,0.90616,2020-10-21 21:09:05.836603
2020-10-21 20:22:20.706035,58,GBP/USD,Buy,1000,False,1.31569,1.31189,1.1499999999999844,1.31369,1.31484,2020-10-22 06:22:25.559766
2020-10-21 22:10:16.408313,59,USD/CHF,Buy,1000,False,0.9070499999999998,0.9032499999999998,1.3300000000001644,0.9050499999999998,0.90638,2020-10-22 08:10:16.943674
2020-10-22 00:05:06.619302,60,EUR/USD,Sell,1000,False,1.18289,1.18669,-1.840000000000064,1.18489,1.1867299999999998,2020-10-22 07:36:29.214882
2020-10-22 05:13:45.158035,61,AUD/USD,Buy,1000,False,0.7117,0.7079,0.940000000000052,0.7097,0.7106399999999999,2020-10-22 15:13:48.971824
2020-10-22 06:22:28.981224,62,GBP/USD,Sell,1000,False,1.3127799999999998,1.31658,2.1499999999998742,1.3147799999999998,1.31263,2020-10-22 07:02:46.496358
2020-10-22 07:02:49.713929,63,GBP/USD,Buy,1000,False,1.31464,1.31084,2.0000000000000018,1.31264,1.31464,2020-10-22 07:37:42.053332
2020-10-22 07:36:31.682848,64,EUR/USD,Sell,1000,False,1.1845700000000001,1.1883700000000001,2.0300000000001983,1.1865700000000001,1.18454,2020-10-22 08:56:17.151742
2020-10-22 08:00:06.503061,65,GBP/USD,Buy,1000,False,1.31609,1.31229,-1.7400000000000748,1.31409,1.31235,2020-10-22 08:06:34.506858
2020-10-22 08:10:21.102290,66,USD/CHF,Sell,1000,False,0.9043899999999999,0.9081899999999999,-0.9100000000000774,0.9063899999999999,0.9073,2020-10-22 18:10:25.334699
2020-10-22 08:56:19.358758,67,EUR/USD,Sell,1000,False,1.1823800000000002,1.1861800000000002,1.9900000000001583,1.1843800000000002,1.18239,2020-10-22 11:04:10.623073
2020-10-22 09:00:03.211113,68,GBP/USD,Sell,1000,False,1.30867,1.31247,2.0599999999999508,1.31067,1.30861,2020-10-22 09:35:45.772005
2020-10-22 10:00:04.580188,69,GBP/USD,Buy,1000,False,1.31177,1.30797,2.03999999999982,1.30977,1.31181,2020-10-22 10:26:11.039730
2020-10-22 11:00:02.047512,70,GBP/USD,Sell,1000,False,1.308,1.3118,-1.8199999999999328,1.31,1.31182,2020-10-22 13:28:23.515012
2020-10-22 11:04:12.913041,71,EUR/USD,Sell,1000,False,1.1802400000000002,1.1840400000000002,0.42000000000030896,1.1822400000000002,1.18182,2020-10-22 21:04:14.633028
2020-10-22 13:28:27.385521,72,GBP/USD,Sell,1000,False,1.30959,1.31339,2.1700000000000053,1.31159,1.30942,2020-10-22 13:42:42.171480
2020-10-22 14:00:07.437511,73,GBP/USD,Buy,1000,False,1.3123200000000002,1.30852,-1.8299999999999983,1.3103200000000002,1.3084900000000002,2020-10-22 14:12:19.735824
2020-10-22 15:00:04.624645,74,GBP/USD,Sell,1000,False,1.3074700000000001,1.3112700000000002,2.0000000000002243,1.3094700000000001,1.30747,2020-10-22 19:03:04.521404
2020-10-22 18:10:30.220257,75,USD/CHF,Sell,1000,False,0.90517,0.90897,-1.919999999999921,0.90717,0.90909,2020-10-23 00:09:14.920779
2020-10-22 19:03:07.886009,76,GBP/USD,Buy,1000,False,1.30946,1.30566,-1.8599999999999728,1.30746,1.3056,2020-10-23 00:36:22.260133
2020-10-22 19:06:11.976413,77,AUD/USD,Sell,1000,False,0.7088899999999999,0.7126899999999999,-1.9600000000000728,0.7108899999999999,0.71285,2020-10-22 22:37:52.780709
2020-10-22 21:04:17.036718,78,EUR/USD,Buy,1000,False,1.18382,1.1800199999999998,-1.8899999999999475,1.18182,1.17993,2020-10-23 00:09:08.735866
2020-10-23 00:09:11.202100,79,EUR/USD,Buy,1000,False,1.18169,1.17789,1.9900000000001583,1.17969,1.1816799999999998,2020-10-23 07:31:33.104017
2020-10-23 00:09:19.292889,80,USD/CHF,Sell,1000,False,0.90674,0.91054,2.0000000000000018,0.90874,0.90674,2020-10-23 07:36:39.268056
2020-10-23 00:22:02.256583,81,AUD/USD,Sell,1000,False,0.7099599999999998,0.7137599999999998,-1.8800000000002148,0.7119599999999998,0.7138399999999999,2020-10-23 07:36:18.521586
2020-10-23 00:36:25.325518,82,GBP/USD,Buy,1000,False,1.3078,1.3039999999999998,1.970000000000249,1.3057999999999998,1.30777,2020-10-23 07:30:11.464919
2020-10-23 07:30:15.591223,83,GBP/USD,Buy,1000,False,1.30996,1.30616,2.0400000000000422,1.30796,1.31,2020-10-23 08:07:44.447243
2020-10-23 07:31:35.573090,84,EUR/USD,Buy,1000,False,1.1836799999999998,1.1798799999999998,2.0100000000002893,1.1816799999999998,1.18369,2020-10-23 08:13:10.277854
2020-10-23 07:36:43.241969,85,USD/CHF,Sell,1000,False,0.9045799999999999,0.90838,2.0399999999999308,0.9065799999999999,0.90454,2020-10-23 08:43:43.688597
2020-10-23 08:07:48.105535,86,GBP/USD,Buy,1000,False,1.31214,1.3083399999999998,-1.9700000000000275,1.31014,1.30817,2020-10-23 09:02:24.152569
2020-10-23 08:13:13.735172,87,EUR/USD,Buy,1000,False,1.18585,1.18205,2.0000000000000018,1.18385,1.18585,2020-10-23 12:12:35.709031
2020-10-23 08:43:47.929005,88,USD/CHF,Sell,1000,False,0.9025,0.9063,-1.8200000000000438,0.9045,0.90632,2020-10-23 14:27:21.993841
2020-10-23 09:02:27.877757,89,GBP/USD,Buy,1000,False,1.31028,1.30648,2.0299999999999763,1.30828,1.31031,2020-10-23 09:35:40.784231
2020-10-23 09:50:32.680550,90,AUD/USD,Buy,1000,False,0.71697,0.71317,-1.8099999999999783,0.71497,0.71316,2020-10-23 13:19:08.327497
2020-10-23 10:00:06.026850,91,GBP/USD,Buy,1000,False,1.3104,1.3066,-1.8099999999998675,1.3084,1.30659,2020-10-23 10:34:29.766004
2020-10-23 11:00:06.478924,92,GBP/USD,Sell,1000,False,1.30535,1.30915,-2.550000000000052,1.30735,1.3099,2020-10-23 12:26:23.760774
2020-10-23 12:12:38.799674,93,EUR/USD,Buy,1000,False,1.18797,1.1841700000000002,-1.7999999999998018,1.18597,1.1841700000000002,2020-10-23 13:35:30.624426
2020-10-23 12:26:26.987250,94,GBP/USD,Sell,1000,False,1.30814,1.31194,-2.090000000000148,1.31014,1.31223,2020-10-23 12:28:55.954996
2020-10-23 13:00:02.230806,95,GBP/USD,Sell,1000,False,1.30713,1.3109300000000002,2.0700000000000163,1.30913,1.30706,2020-10-23 13:34:08.580478
2020-10-23 13:35:33.604244,96,EUR/USD,Sell,1000,False,1.18215,1.18595,-1.8099999999998675,1.18415,1.18596,2020-10-23 18:03:46.873100
2020-10-23 14:00:04.721153,97,GBP/USD,Sell,1000,False,1.3045,1.3083,2.1599999999999397,1.3065,1.30434,2020-10-23 14:07:53.689738
2020-10-23 14:27:27.034575,98,USD/CHF,Buy,1000,False,0.9083399999999998,0.9045399999999998,-1.9099999999998565,0.9063399999999998,0.90443,2020-10-23 17:23:24.050721
2020-10-23 15:00:05.678218,99,GBP/USD,Sell,1000,False,1.3019900000000002,1.3057900000000002,-1.839999999999841,1.3039900000000002,1.3058299999999998,2020-10-23 15:17:32.542671
2020-10-23 16:00:05.211277,100,GBP/USD,Sell,1000,False,1.30179,1.30559,-1.3099999999999223,1.30379,1.3051,2020-10-24 00:00:02.772198
2020-10-23 17:23:29.489037,101,USD/CHF,Sell,1000,False,0.90243,0.90623,-0.3999999999998449,0.90443,0.9048299999999998,2020-10-24 00:00:03.929429
2020-10-23 18:03:49.678817,102,EUR/USD,Sell,1000,False,1.18385,1.18765,-0.4599999999999049,1.18585,1.18631,2020-10-24 00:00:05.143925
2020-10-26 00:01:03.840266,103,EUR/USD,Buy,1000,False,1.18685,1.18305,-1.8399999999998415,1.18485,1.18301,2020-10-26 05:57:38.732947
2020-10-26 00:01:05.176660,104,GBP/USD,Buy,1000,False,1.30734,1.30354,-1.8599999999997507,1.30534,1.3034800000000002,2020-10-26 01:35:25.156587
2020-10-26 00:01:06.534630,105,USD/CHF,Buy,1000,False,0.9067299999999998,0.9029299999999998,2.0300000000001983,0.9047299999999998,0.90676,2020-10-26 08:46:34.766889
2020-10-26 01:35:29.834883,106,GBP/USD,Buy,1000,False,1.30561,1.3018100000000001,-2.0899999999999253,1.30361,1.30152,2020-10-26 07:00:15.750284
2020-10-26 05:57:42.272795,107,EUR/USD,Sell,1000,False,1.1810500000000002,1.1848500000000002,2.0500000000001077,1.1830500000000002,1.181,2020-10-26 09:18:39.022223
2020-10-26 07:00:20.308959,108,GBP/USD,Sell,1000,False,1.29936,1.30316,-1.8799999999998815,1.30136,1.30324,2020-10-26 08:47:46.342901
2020-10-26 07:10:56.466962,109,AUD/USD,Sell,1000,False,0.70862,0.7124199999999999,-1.8099999999999783,0.71062,0.71243,2020-10-26 08:47:01.818451
2020-10-26 08:46:40.717284,110,USD/CHF,Sell,1000,False,0.90479,0.90859,-0.7200000000000539,0.90679,0.90751,2020-10-26 18:46:44.675618
2020-10-26 08:47:51.013166,111,GBP/USD,Buy,1000,False,1.30524,1.30144,2.0600000000001732,1.30324,1.3053,2020-10-26 09:56:57.968958
2020-10-26 09:18:41.896872,112,EUR/USD,Buy,1000,False,1.18295,1.17915,0.32000000000009804,1.18095,1.18127,2020-10-26 19:18:45.088376
2020-10-26 09:57:03.175802,113,GBP/USD,Sell,1000,False,1.3032400000000002,1.3070400000000002,-1.8099999999998675,1.3052400000000002,1.30705,2020-10-26 10:50:35.701222
2020-10-26 10:50:40.558476,114,GBP/USD,Sell,1000,False,1.30515,1.30895,2.020000000000133,1.30715,1.30513,2020-10-26 11:28:59.243126
2020-10-26 11:29:04.163904,115,GBP/USD,Buy,1000,False,1.30712,1.30332,-2.7500000000000298,1.30512,1.30237,2020-10-26 12:42:28.126652
2020-10-26 12:42:32.744741,116,GBP/USD,Sell,1000,False,1.30075,1.30455,2.0000000000002243,1.30275,1.30075,2020-10-26 14:11:30.180187
2020-10-26 14:11:34.737325,117,GBP/USD,Buy,1000,False,1.3027600000000001,1.2989600000000001,2.0000000000000018,1.3007600000000001,1.30276,2020-10-26 16:09:51.278804
2020-10-26 16:09:55.460349,118,GBP/USD,Buy,1000,False,1.30491,1.30111,-2.209999999999823,1.30291,1.3007000000000002,2020-10-26 21:04:54.030288
2020-10-26 18:46:50.002536,119,USD/CHF,Sell,1000,False,0.90538,0.9091799999999999,0.600000000000156,0.90738,0.9067799999999998,2020-10-27 04:46:54.452267
2020-10-26 19:18:48.019694,120,EUR/USD,Sell,1000,False,1.1792799999999999,1.18308,-1.6399999999998638,1.1812799999999999,1.18292,2020-10-27 05:18:53.551191
2020-10-26 22:08:24.613802,121,GBP/USD,Sell,1000,False,1.2996800000000002,1.3034800000000002,-1.8199999999997107,1.3016800000000002,1.3035,2020-10-27 02:11:04.482550
