Time,id,Pair,Side,Qty,Trail,TP,SL,PL,OLTP,CLTP,CTime
2020-10-20 08:00:04.342590,33,GBP/USD,Sell,1000,False,1.29267,1.29557,-1.4999999999998348,1.29417,1.29567,2020-10-20 08:40:52.339993
2020-10-20 08:14:15.148493,34,EUR/USD,Buy,1000,False,1.17955,1.17665,1.5500000000001624,1.17805,1.1796000000000002,2020-10-20 09:27:04.842308
2020-10-20 09:00:02.170460,35,GBP/USD,Buy,1000,False,1.29801,1.29511,-1.4799999999999258,1.29651,1.29503,2020-10-20 10:48:26.532535
2020-10-20 09:27:07.221619,36,EUR/USD,Sell,1000,False,1.17806,1.1809600000000002,-1.4199999999997548,1.1795600000000002,1.18098,2020-10-20 10:15:01.919925
2020-10-20 10:15:04.186725,37,EUR/USD,Buy,1000,False,1.18245,1.17955,1.6000000000002679,1.18095,1.1825500000000002,2020-10-20 14:08:39.840624
2020-10-20 10:18:27.446139,38,USD/CHF,Buy,1000,False,0.90905,0.90615,-1.4299999999999309,0.90755,0.90612,2020-10-20 14:17:28.787894
2020-10-20 10:48:29.418268,39,GBP/USD,Buy,1000,False,1.2967,1.2937999999999998,-1.4099999999999109,1.2952,1.29379,2020-10-20 11:37:39.057804
2020-10-20 11:37:42.204077,40,GBP/USD,Buy,1000,False,1.29541,1.2925099999999998,-1.4099999999999109,1.2939100000000001,1.2925000000000002,2020-10-20 11:55:06.696184
2020-10-20 12:00:07.325771,41,GBP/USD,Buy,1000,False,1.29525,1.29235,-1.3999999999998458,1.29375,1.29235,2020-10-20 12:19:55.114900
2020-10-20 13:00:03.711478,42,GBP/USD,Buy,1000,False,1.29419,1.2912899999999998,1.5700000000002934,1.29269,1.2942600000000002,2020-10-20 13:41:40.454662
2020-10-20 14:00:05.793972,43,GBP/USD,Sell,1000,False,1.29535,1.29825,1.5400000000000968,1.29685,1.29531,2020-10-20 15:41:25.443983
2020-10-20 14:08:42.083201,44,EUR/USD,Sell,1000,False,1.18107,1.1839700000000002,-1.4300000000000423,1.18257,1.1840000000000002,2020-10-20 14:36:44.932189
2020-10-20 14:17:32.591028,45,USD/CHF,Buy,1000,False,0.90777,0.9048700000000001,0.20999999999993246,0.90627,0.90648,2020-10-21 00:17:36.074161
2020-10-20 15:00:01.179553,46,EUR/USD,Buy,1000,False,1.1846299999999998,1.18173,0.1500000000000945,1.18313,1.18328,2020-10-21 01:00:04.105029
