Time,id,Pair,Side,Qty,Trail,TP,SL,PL,OLTP,CLTP,CTime
2020-10-16 04:37:39.284802,33,AUD/USD,Buy,1000,False,0.70924,0.7059673482,1.7300000000000093,0.70754,0.70927,2020-10-16 07:25:10.256860
2020-10-16 04:46:14.681621,34,USD/CHF,Sell,1000,False,0.91333,0.916565282,1.7799999999998928,0.91503,0.91325,2020-10-16 11:25:43.762195
2020-10-16 10:53:51.886822,35,AUD/USD,Sell,1000,False,0.7069799999999999,0.7102524358,0.8799999999999919,0.70868,0.7078,2020-10-16 20:53:52.607283
2020-10-16 11:25:49.271828,36,USD/CHF,Buy,1000,False,0.91496,0.9117243742,1.6899999999999693,0.91326,0.91495,2020-10-16 15:21:52.354623
2020-10-16 15:21:57.437073,37,USD/CHF,Sell,1000,False,0.91325,0.9164852991,-0.4799999999999249,0.91495,0.91543,2020-10-17 00:00:06.459496
2020-10-19 00:01:00.040425,38,GBP/USD,Sell,1000,False,1.2912299999999999,1.2943972609,-1.5300000000000311,1.29293,1.29446,2020-10-19 01:00:12.156249
2020-10-19 00:01:01.635389,39,USD/CHF,Buy,1000,False,0.91688,0.9136447216,-5.3399999999999,0.91518,0.90984,2020-10-19 12:42:43.847597
2020-10-19 00:01:05.704401,40,EUR/USD,Sell,1000,False,1.17015,1.1733390571,-6.49999999999995,1.17185,1.17835,2020-10-19 12:42:45.915962
2020-10-19 00:10:58.969030,41,AUD/USD,Sell,1000,False,0.7084600000000001,0.7117321612999999,-0.7699999999999374,0.71016,0.7109300000000001,2020-10-19 12:42:46.645269
2020-10-19 04:00:07.230165,42,GBP/USD,Buy,1000,False,1.29453,1.2913626977,7.600000000000273,1.29283,1.3004300000000002,2020-10-19 12:42:47.132880
2020-10-19 12:42:49.736564,43,EUR/USD,Sell,1000,False,1.1765299999999999,1.1797179051000002,1.7100000000001003,1.1782299999999999,1.17652,2020-10-19 19:03:00.837919
2020-10-19 12:42:52.941004,44,USD/CHF,Buy,1000,False,0.91169,0.9084537856,0.38000000000004697,0.90999,0.91037,2020-10-19 22:42:55.386726
2020-10-19 13:34:17.693602,45,AUD/USD,Buy,1000,False,0.71128,0.7080077136,-1.5899999999999803,0.70958,0.70799,2020-10-19 17:47:19.640289
2020-10-19 19:03:04.172173,46,EUR/USD,Buy,1000,False,1.17831,1.1751217726999998,1.1900000000002464,1.17661,1.1778000000000002,2020-10-20 05:03:09.979871
2020-10-19 19:28:39.785175,47,AUD/USD,Buy,1000,False,0.70808,0.7048071295,-1.6500000000000403,0.70638,0.70473,2020-10-19 23:31:30.774382
2020-10-19 22:44:08.851430,48,USD/CHF,Sell,1000,False,0.9086700000000001,0.9119061190000001,1.5000000000000568,0.9103700000000001,0.90887,2020-10-20 08:44:13.759651
2020-10-20 05:03:12.645635,49,EUR/USD,Sell,1000,False,1.17613,1.1793179789,-1.4899999999997693,1.1778300000000002,1.17932,2020-10-20 08:50:19.992022
2020-10-20 08:44:18.716177,50,USD/CHF,Buy,1000,False,0.91059,0.9073535903,-1.5600000000000058,0.90889,0.90733,2020-10-20 10:18:59.460612
2020-10-20 09:00:08.692324,51,EUR/USD,Sell,1000,False,1.17642,1.1796079284999998,-1.5499999999999403,1.17812,1.17967,2020-10-20 09:26:53.028180
2020-10-20 10:19:02.117906,52,EUR/USD,Sell,1000,False,1.17964,1.1828273489,-1.6799999999999038,1.18134,1.1830200000000002,2020-10-20 14:11:17.382667
2020-10-20 10:19:04.924834,53,USD/CHF,Buy,1000,False,0.9091100000000001,0.9058733212000001,-1.5900000000000911,0.90741,0.9058200000000001,2020-10-20 14:19:09.936814
