date,Open,High,Low,Close
2020-12-15 06:00:00,0.886455,0.887185,0.88645,0.88716
2020-12-15 06:30:00,0.887165,0.8875649999999999,0.887,0.887535
2020-12-15 07:00:00,0.887545,0.8879600000000001,0.8872249999999999,0.887865
2020-12-15 07:30:00,0.88786,0.88808,0.8867849999999999,0.8870750000000001
2020-12-15 08:00:00,0.8870800000000001,0.88736,0.886455,0.886825
2020-12-15 08:30:00,0.8868199999999999,0.887175,0.88629,0.886525
2020-12-15 09:00:00,0.88653,0.88659,0.885205,0.8854150000000001
2020-12-15 09:30:00,0.8854200000000001,0.885935,0.885045,0.8859049999999999
2020-12-15 10:00:00,0.8858999999999999,0.88669,0.885645,0.8865700000000001
2020-12-15 10:30:00,0.886575,0.886915,0.886145,0.8862099999999999
2020-12-15 11:00:00,0.886215,0.886435,0.8858900000000001,0.886375
2020-12-15 11:30:00,0.8863700000000001,0.8870100000000001,0.88571,0.88574
2020-12-15 12:00:00,0.885745,0.88588,0.88531,0.8855200000000001
2020-12-15 12:30:00,0.885515,0.88801,0.8854500000000001,0.8879250000000001
2020-12-15 13:00:00,0.88792,0.88796,0.8870100000000001,0.8875500000000001
2020-12-15 13:30:00,0.8875550000000001,0.887705,0.886625,0.887305
2020-12-15 14:00:00,0.88731,0.88749,0.8867050000000001,0.8868
2020-12-15 14:30:00,0.886795,0.8875900000000001,0.8863000000000001,0.8874599999999999
2020-12-15 15:00:00,0.887455,0.88752,0.886415,0.887
2020-12-15 15:30:00,0.887005,0.88744,0.8861749999999999,0.886305
2020-12-15 16:00:00,0.8863000000000001,0.886665,0.886035,0.88649
2020-12-15 16:30:00,0.886495,0.886795,0.885915,0.885995
2020-12-15 17:00:00,0.8859999999999999,0.886525,0.885945,0.88652
2020-12-15 17:30:00,0.8865149999999999,0.88662,0.88571,0.885885
2020-12-15 18:00:00,0.885895,0.8861,0.885505,0.8858
2020-12-15 18:30:00,0.885795,0.88623,0.8857550000000001,0.886205
2020-12-15 19:00:00,0.886215,0.88635,0.8860349999999999,0.8860399999999999
2020-12-15 19:30:00,0.886045,0.8863300000000001,0.885185,0.885325
2020-12-15 20:00:00,0.88533,0.8856850000000001,0.88533,0.88544
2020-12-15 20:30:00,0.885435,0.8855599999999999,0.885265,0.885275
2020-12-15 21:00:00,0.8852800000000001,0.885335,0.885115,0.88522
2020-12-15 21:30:00,0.8852150000000001,0.885925,0.8851100000000001,0.88582
2020-12-15 22:00:00,0.88583,0.8864700000000001,0.8855500000000001,0.88563
2020-12-15 22:30:00,0.885635,0.885955,0.885485,0.8856850000000001
2020-12-15 23:00:00,0.8857299999999999,0.885825,0.885475,0.88565
2020-12-15 23:30:00,0.885645,0.8856649999999999,0.8855,0.88558
2020-12-16 00:00:00,0.8855850000000001,0.885815,0.88556,0.885715
2020-12-16 00:30:00,0.8857200000000001,0.886035,0.88571,0.8857299999999999
2020-12-16 01:00:00,0.885725,0.886155,0.885645,0.8859699999999999
2020-12-16 01:30:00,0.885965,0.88619,0.885775,0.886035
2020-12-16 02:00:00,0.8860250000000001,0.88607,0.8858550000000001,0.8859
2020-12-16 02:30:00,0.8859049999999999,0.88591,0.88569,0.88577
2020-12-16 03:00:00,0.885775,0.885895,0.8855500000000001,0.8855649999999999
2020-12-16 03:30:00,0.8855599999999999,0.8855850000000001,0.88529,0.885425
2020-12-16 04:00:00,0.8854299999999999,0.885625,0.8853,0.885405
2020-12-16 04:30:00,0.8854,0.885445,0.88522,0.88524
2020-12-16 05:00:00,0.885235,0.88552,0.8852150000000001,0.885435
2020-12-16 05:30:00,0.885445,0.88547,0.8852549999999999,0.885405
2020-12-16 06:00:00,0.8854,0.885625,0.8853949999999999,0.88557
2020-12-16 06:30:00,0.8855649999999999,0.885575,0.8852,0.88525
2020-12-16 07:00:00,0.8852450000000001,0.885405,0.884985,0.885185
2020-12-16 07:30:00,0.88518,0.885895,0.884725,0.885785
2020-12-16 08:00:00,0.88579,0.885965,0.88459,0.885025
2020-12-16 08:30:00,0.88503,0.88503,0.8826499999999999,0.8826849999999999
2020-12-16 09:00:00,0.88269,0.88381,0.882625,0.883805
2020-12-16 09:30:00,0.88381,0.88472,0.88296,0.8830800000000001
2020-12-16 10:00:00,0.883085,0.883985,0.8830450000000001,0.8833
2020-12-16 10:30:00,0.883305,0.883355,0.88264,0.88325
2020-12-16 11:00:00,0.8832549999999999,0.8838649999999999,0.8831899999999999,0.883275
2020-12-16 11:30:00,0.88327,0.88337,0.882835,0.883165
2020-12-16 12:00:00,0.88316,0.884555,0.883,0.8842099999999999
2020-12-16 12:30:00,0.88422,0.8843000000000001,0.8838550000000001,0.884155
