Time,id,Pair,Side,Qty,Trail,TP,SL,PL,OLTP,CLTP,CTime
2020-10-01 07:32:49.628247,32,USD/CHF,Sell,1000,False,0.9192356756,0.9669499999999988,1.1300000000001864,0.92035,0.9192199999999998,2020-10-01 09:02:05.750670
2020-10-01 07:39:49.663675,33,GBP/USD,Buy,1000,False,1.2943674463,1.2254000000000045,-5.229999999999847,1.2919,1.2866700000000002,2020-10-01 08:19:47.033293
2020-10-01 07:42:56.931760,34,EUR/USD,Buy,1000,False,1.1740086595,1.1101700000000028,1.2499999999999734,1.17277,1.17402,2020-10-01 08:11:47.494065
2020-10-01 08:11:48.195085,35,EUR/USD,Sell,1000,False,1.1730155763000003,1.2460699999999971,0.960000000000294,1.1739700000000002,1.17301,2020-10-01 08:30:49.778974
2020-10-01 08:30:50.388586,36,EUR/USD,Buy,1000,False,1.1738178672,1.1104200000000028,0.8500000000000174,1.1730200000000002,1.1738700000000002,2020-10-01 09:36:27.509537
2020-10-01 09:02:06.594361,37,USD/CHF,Buy,1000,False,0.9199828056999999,0.8015899999999978,-1.8799999999999928,0.91919,0.9173100000000001,2020-10-01 13:02:07.202805
2020-10-01 11:00:01.074180,38,GBP/USD,Buy,1000,False,1.2858682281,1.1335199999999988,2.6000000000001577,1.28352,1.2861200000000002,2020-10-01 11:11:44.807652
2020-10-01 11:11:45.799476,39,GBP/USD,Buy,1000,False,1.2886974579,1.1363499999999986,2.4500000000000632,1.28635,1.2888000000000002,2020-10-01 11:13:45.620964
2020-10-01 11:13:46.711192,40,GBP/USD,Buy,1000,False,1.2910744880999998,1.1389899999999986,2.610000000000224,1.2889899999999999,1.2916,2020-10-01 11:16:02.690029
2020-10-01 11:16:03.738453,41,GBP/USD,Sell,1000,False,1.2889557182,1.4846599999999968,-5.229999999999847,1.29126,1.29649,2020-10-01 11:36:44.476656
2020-10-01 13:02:08.425415,42,USD/CHF,Buy,1000,False,0.9182681224999998,0.7998399999999977,0.8700000000001484,0.9174399999999998,0.91831,2020-10-01 13:24:45.335475
2020-10-01 13:05:04.457322,43,AUD/USD,Buy,1000,False,0.7206687984999999,0.6466299999999994,-0.6699999999998374,0.7192299999999998,0.7185600000000001,2020-10-01 17:05:06.043665
2020-10-01 13:24:46.448097,44,USD/CHF,Buy,1000,False,0.9193524452,0.8008299999999978,0.9299999999999864,0.91843,0.91936,2020-10-01 14:30:20.550317
2020-10-01 14:30:21.599066,45,USD/CHF,Sell,1000,False,0.9180974956,0.9659499999999988,1.2600000000000389,0.91935,0.91809,2020-10-01 15:32:33.310528
2020-10-01 15:32:35.016357,46,USD/CHF,Buy,1000,False,0.9191529973999999,0.8005399999999978,1.0200000000000211,0.91814,0.91916,2020-10-01 18:10:24.266304
2020-10-01 19:49:03.164782,47,AUD/USD,Buy,1000,False,0.7206500331999999,0.6344200000000011,-1.2900000000000134,0.71932,0.7180300000000001,2020-10-01 23:49:03.409751
2020-10-02 05:01:00.576599,48,EUR/USD,Buy,1000,False,1.1714405708,1.0838000000000003,0.960000000000072,1.1705,1.1714600000000002,2020-10-02 05:18:03.983942
2020-10-02 05:01:01.010589,49,GBP/USD,Buy,1000,False,1.2870045454,1.0834400000000015,2.510000000000012,1.28454,1.28705,2020-10-02 05:42:52.065683
2020-10-02 05:01:01.474127,50,USD/CHF,Sell,1000,False,0.9202100561,0.9712700000000004,0.8900000000000574,0.92107,0.92018,2020-10-02 05:17:50.674376
2020-10-02 05:17:52.199698,51,USD/CHF,Sell,1000,False,0.9191613698000001,0.9702500000000004,0.900000000000234,0.92005,0.9191499999999998,2020-10-02 05:39:05.511993
2020-10-02 05:18:04.698285,52,EUR/USD,Buy,1000,False,1.1724721291000002,1.0848600000000004,0.9700000000001374,1.17156,1.17253,2020-10-02 05:43:30.175510
2020-10-02 05:27:48.484567,53,AUD/USD,Buy,1000,False,0.7155003882000001,0.6297000000000011,0.9099999999999664,0.7146,0.7155100000000001,2020-10-02 06:26:46.618031
2020-10-02 05:39:07.187604,54,USD/CHF,Buy,1000,False,0.9200698102,0.8517799999999981,0.9900000000001574,0.9191799999999999,0.92017,2020-10-02 07:43:42.072365
2020-10-02 05:42:53.152097,55,GBP/USD,Buy,1000,False,1.2896565639,1.0861200000000015,2.639999999999976,1.28722,1.28986,2020-10-02 07:26:54.750277
2020-10-02 05:43:30.837567,56,EUR/USD,Buy,1000,False,1.1736731703,1.0860200000000004,0.9700000000001374,1.17272,1.17369,2020-10-02 06:33:26.284410
2020-10-02 06:33:27.002952,57,EUR/USD,Sell,1000,False,1.1721897714000002,1.2452599999999985,1.489999999999991,1.17366,1.1721700000000002,2020-10-02 07:26:54.882596
2020-10-02 07:35:34.985040,58,AUD/USD,Sell,1000,False,0.7160871455000001,0.7645200000000021,1.3799999999999368,0.71742,0.71604,2020-10-02 07:45:38.762800
2020-10-02 07:43:43.713552,59,USD/CHF,Sell,1000,False,0.9191571432,0.9703700000000004,-0.6499999999999284,0.92017,0.92082,2020-10-02 11:43:45.060926
2020-10-02 07:50:53.809970,60,AUD/USD,Buy,1000,False,0.7163809789,0.6305600000000011,0.3100000000000325,0.71546,0.71577,2020-10-02 11:50:54.237426
2020-10-02 11:43:49.357858,61,USD/CHF,Sell,1000,False,0.919649976,0.9708200000000002,0.3900000000001125,0.9206200000000001,0.92023,2020-10-02 15:43:49.746827
2020-10-02 15:01:00.000911,62,AUD/USD,Sell,1000,False,0.7148671732000001,0.7632800000000022,1.3300000000000534,0.71618,0.71485,2020-10-02 15:58:19.070116
2020-10-02 15:43:51.314232,63,USD/CHF,Buy,1000,False,0.9214321221,0.8528299999999981,0.460000000000127,0.9202299999999999,0.92069,2020-10-02 19:43:52.815780
2020-10-02 19:01:50.097507,64,AUD/USD,Buy,1000,False,0.7165239294,0.6308300000000011,0.2699999999999925,0.71573,0.716,2020-10-05 07:30:44.457153
2020-10-02 19:43:54.205322,65,USD/CHF,Sell,1000,False,0.9198737413,0.9709100000000004,2.77000000000005,0.92071,0.91794,2020-10-05 07:30:44.713078
2020-10-05 07:30:41.989182,66,EUR/USD,Sell,1000,False,1.1714468648000005,1.2443699999999984,-2.529999999999921,1.17277,1.1753,2020-10-05 11:30:42.884756
2020-10-05 07:30:43.242138,67,GBP/USD,Buy,1000,False,1.2936935894,1.0901400000000014,2.4600000000001288,1.29124,1.2937,2020-10-05 07:55:50.603318
2020-10-05 07:30:47.752671,68,USD/CHF,Sell,1000,False,0.9171022202,0.9527100000000022,0.7300000000000084,0.91781,0.91708,2020-10-05 08:50:12.251879
2020-10-05 07:55:54.065825,69,GBP/USD,Buy,1000,False,1.2950808633,1.1986200000000018,1.3900000000000023,1.2939200000000002,1.2953100000000002,2020-10-05 08:11:13.122622
2020-10-05 08:11:16.267242,70,GBP/USD,Sell,1000,False,1.2933911549,1.4549999999999992,-0.9300000000000974,1.2952,1.29613,2020-10-05 12:11:18.646392
2020-10-05 08:50:16.530327,71,USD/CHF,Buy,1000,False,0.9176657026,0.8560899999999985,-0.5100000000000104,0.91699,0.91648,2020-10-05 12:50:21.093518
2020-10-05 11:30:44.996340,72,EUR/USD,Sell,1000,False,1.1744582914,1.2289600000000018,-2.6199999999998447,1.1751600000000002,1.1777799999999998,2020-10-05 13:31:16.030337
2020-10-05 12:50:25.310765,73,USD/CHF,Buy,1000,False,0.9172887701,0.8557099999999983,-1.1199999999997878,0.9166099999999998,0.91549,2020-10-05 16:50:30.280831
2020-10-05 16:50:35.227898,74,USD/CHF,Buy,1000,False,0.9162934483,0.8547399999999985,-0.6500000000000394,0.91564,0.91499,2020-10-05 20:50:35.692603
2020-10-06 05:01:02.167675,75,EUR/USD,Buy,1000,False,1.1799508025,1.149339999999997,-1.1799999999997368,1.1789399999999999,1.1777600000000001,2020-10-06 09:01:03.693763
2020-10-06 05:01:03.871519,76,GBP/USD,Buy,1000,False,1.2998284552,1.2209900000000002,1.020000000000243,1.29889,1.2999100000000001,2020-10-06 07:05:09.178540
2020-10-06 05:01:05.324525,77,USD/CHF,Sell,1000,False,0.9141369419,0.9415799999999996,0.8199999999999319,0.91488,0.91406,2020-10-06 07:05:54.250402
2020-10-06 07:05:13.579951,78,GBP/USD,Sell,1000,False,1.2989222464,1.3820799999999969,1.3900000000000023,1.29988,1.29849,2020-10-06 07:16:19.792836
2020-10-06 07:05:59.832918,79,USD/CHF,Buy,1000,False,0.9146674926,0.8531599999999985,0.7300000000000084,0.91406,0.91479,2020-10-06 07:16:20.300316
2020-10-06 07:16:24.130821,80,GBP/USD,Buy,1000,False,1.2996775155000002,1.2207100000000004,1.1799999999999589,1.29861,1.29979,2020-10-06 07:34:36.656342
2020-10-06 07:16:25.605469,81,USD/CHF,Sell,1000,False,0.9139984266,0.9414999999999994,0.020000000000131024,0.9148,0.9147799999999998,2020-10-06 11:16:29.165217
2020-10-06 07:34:40.644515,82,GBP/USD,Sell,1000,False,1.2987744703000002,1.3819499999999971,1.080000000000192,1.2997500000000002,1.29867,2020-10-06 07:42:58.628356
